Location,Date,Time,SiteName,Transect#,Genus ,NumberperTransect,Growthforms,Signs of abornmality,Types,Syndeome,Causes,Potential Syndrome - If disease,Other non disease potential ,Other potential non diseae Symptom,Comments,New Cat
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,2,GA,GA,,,,,,GA
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Millepora,5,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,1,"P, PD",P,P,,Predation,,Partly dead with white patches on branch tips (Drupella feeding),P
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,2,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Porites,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,1,"B, PD",B,B,,Bleaching ,,White patches on surface,BL
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,E,1,UWSD,UWS,WSO,Ulcerative White Spot Disease,,,White spots on surface,UWS
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,3,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Porites,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,T,1,B,B,B,,Bleaching ,,Colony looks pale,BL
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,M ,1,P,P,P,,Predation,,White fish bite marks on surface,P
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Millepora,3,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,4,E,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,1,"P, PD",P,P,,Predation,,Partly dead with white spots on surface,P
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,3,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,3,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,1,P,P,P,,Predation,,White spots (fish bite marks),P
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,T,1,B,B,B,,Bleaching ,,Colony looks very pale,BL
Leleuvia,11/26/2013,,LUSRF3,2,Millepora,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,2,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,2,"GA, PD",GA,,Growth Anomalies ,,,Partly dead,GA
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,E,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Millepora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,T,2,"GA, PD",GA,,Growth Anomalies ,,,Partly dead with white spots on surface,GA
Leleuvia,11/26/2013,,LUSRF3,2,Goniastrea,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,2,GA,GA,,Growth Anomalies ,,,,GA
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,M ,1,P,P,P,,Predation,,Fish bite marks ,P
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,E,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,B,1,B,B,B,,Bleaching ,,Pale to white colony,BL
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Millepora,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,1,B,B,B,,Bleaching ,,White spots on colony some branches,BL
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,1,B,B,B,,Bleaching ,,White patches on some branches,BL
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,T,2,GA,GA,,Growth Anomalies ,,,,GA
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,2,"GA, PD",GA,,Growth Anomalies ,,,Partly dead with GA,GA
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,3,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Porites,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pavona,1,SM,4,"E, PD",,,,,,,IG
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Millepora,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Millepora,2,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,E,1,B,B,B,,Bleaching ,,Colony looks pale ,BL
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,M ,3,PD,,,,,,90% of colony looks dead,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Millepora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,2,GA,GA,,Growth Anomalies ,,,,GA
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Millepora,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Favites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Goniastrea,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Millepora,5,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Isopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,2,GA,GA,,Growth Anomalies ,,,,GA
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Montastrea,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,E,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Isopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,11,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,2,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,4,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Millepora,3,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Coscinaraea,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,1,UWSD,UWS,WSO,Ulcerative White Spot Disease,,,White spots on some branch tips ,UWS
Leleuvia,11/26/2013,,LUSRF3,2,Montipora,1,SM,1,"B,",B,B,,Bleaching ,,Patches on surface specially near the edge,BL
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Montastrea,1,SM,1,"B, PD",B,B,,Bleaching ,,Colony is very pale and partly dead,BL
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,3,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,2,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Goniastrea,1,M ,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,2,"GA, PD",GA,,Growth Anomalies ,,,Partly dead with GA,GA
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Montastrea,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,6,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,3,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Goniastrea,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,3,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,E,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,5,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Porites,5,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Montipora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,1,"B, ",B,B,,Bleaching ,,White spots and patches on tips of some branches,BL
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,T,0,,,,,,,Slightly fragmented,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,1,"B, PD",B,B,,Bleaching ,,Partly dead with colony looking quite pale,BL
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,3,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Porites,4,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,12,E,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,2,PR,PR,,Pigmentation Response,,,Some branches show signs of discoloration and PR,PR
Leleuvia,11/26/2013,,LUSRF3,2,Fungia,1,S,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,1,"B, PD, ",B,B,,Bleaching ,,Partly dead with white spots on tips of branches,BL
Leleuvia,11/26/2013,,LUSRF3,2,Goniastrea,1,E,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,2,"PR, PD",PR,,Pigmentation Response,,,Partly dead with PR,PR
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Isopora,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Porites,2,E,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,1,"P, PD",P,P,,Predation,,Partly dead with fish bite marks,P
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,2,SM,2,"GA, B",GA,,Growth Anomalies ,Bleaching ,,White patches on some branches,GA
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Goniastrea,1,SM,1,"B, PD",B,B,,Bleaching ,,Partly dead with white patches on surface,BL
Leleuvia,11/26/2013,,LUSRF3,2,Porites,2,E,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Isopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,3,CC,2,"GA, PD",GA,,Growth Anomalies ,,,Partly dead with GA,GA
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,1,"FB, PD",FB,B,,Focal Bleaching ,,Partly dead with white patches on surface,FB
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,5,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,1,"B, PD",B,B,,Bleaching ,,Colony looks very pale and is partly dead,BL
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,2,E,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,2,"ESE, PD",Unique,,Enlarged Skeletal Elements,,,Partly dead with ESE,Others
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,5,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,2,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,9,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,2,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Isopora,2,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pavona,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Porites,2,SM,1,"B, PD",B,B,,Bleaching ,,White patches on a partly dead colony ,BL
Leleuvia,11/26/2013,,LUSRF3,2,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,T,1,B,B,B,,Bleaching ,,Whole colony is white,BL
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,CC,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,D,3,PD,,,,,,Mostly dead only a few live branches ,PD
Leleuvia,11/26/2013,,LUSRF3,2,Acropora,1,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,2,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,3,E,1,B,B,B,,Bleaching ,,Colony is very pale ,BL
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,2,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Hydnophora,1,M ,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,6,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Platygyra,1,M ,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Isopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,3,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Goniopora,1,M ,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,1,B,B,B,Bleaching ,,,Whole colony  looks bleached ,BL
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Stylophora,2,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,2,CC,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Millepora,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,1,B,B,B,Bleaching ,,,Whole colony bleaching ,BL
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Coscinaraea,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Montastrea,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Millepora,8,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,5,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,M ,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,2,SM,2,"ESE, PR",Unique,,Enlarged Skeletal Elements,Pigmentation Response,,Pink patches with some enlarged skeletons,Others
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,F,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,3,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Isopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Montastrea,1,M ,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,M ,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,2,SM,2,GA,GA,,Growth Anomalies ,,,,GA
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,3,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pavona,1,F,1,"B, ",B,B,,Bleaching ,,Part of the colony looks bleached ,BL
Leleuvia,11/26/2013,,LUSRF3,3,Millepora,4,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Porites,2,M ,1,"P, PD",P,P,,Predation,,Partly dead with white spots - looks like fish bite marks ,P
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,CC,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,M ,1,"P, PD",P,P,,Predation,,Partly dead with signs of fish bites,P
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,3,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,CC,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Porites,1,SM,1,"P, PD",P,P,,Predation,,Partly dead with fish bite marks ,P
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,2,"ESE, PD",Unique,,Enlarged Skeletal Elements,,,Partly dead with enlarged skeleton,Others
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,2,ESE,Unique,,Enlarged Skeletal Elements,,,,Others
Leleuvia,11/26/2013,,LUSRF3,3,Millepora,1,B,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Millepora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Goniastrea,1,M ,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Isopora,2,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Goniastrea,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Coscinaraea,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,2,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,2,SM,2,"GA, PD",GA,,Growth Anomalies ,,,Partly dead with GA,GA
Leleuvia,11/26/2013,,LUSRF3,3,Millepora,5,B,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,1,CC,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,E,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,1,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Pocillopora,10,SM,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,46,T,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,5,T,3,PD,,,,,,,PD
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,9,D,0,,,,,,,,H
Leleuvia,11/26/2013,,LUSRF3,3,Acropora,8,D,3,PD,,,,,,,PD
